Date,Adj Close
13/10/2005,0.9537698328936525
14/10/2005,0.925406267097228
17/10/2005,0.9220233213838847
18/10/2005,0.9233227102865993
19/10/2005,0.8927204627137316
20/10/2005,0.783855442442024
21/10/2005,0.7840699450636713
24/10/2005,0.7838625586625356
25/10/2005,0.7703409147835347
26/10/2005,0.7644571506271288
27/10/2005,0.762115830183892
28/10/2005,0.5688531674626919
31/10/2005,0.5694609697336557
01/11/2005,0.4866165501898096
02/11/2005,0.5507006241723155
03/11/2005,0.5474692274024373
04/11/2005,0.5044776343406202
07/11/2005,0.5043411477447589
08/11/2005,0.505642358586002
09/11/2005,0.4912118387273272
10/11/2005,0.49699262031762875
11/11/2005,0.48828943103695227
14/11/2005,0.4399285991542961
15/11/2005,0.434842178974956
16/11/2005,0.43555747616874163
17/11/2005,0.44595882464427156
18/11/2005,0.43727289599698443
21/11/2005,0.4409939574226605
22/11/2005,0.45518004695665537
23/11/2005,0.4557712061327588
24/11/2005,0.45787699330587794
25/11/2005,0.45400782801367157
28/11/2005,0.45458861981859683
29/11/2005,0.4276512251927363
30/11/2005,0.42753403365346493
01/12/2005,0.4345099284762889
02/12/2005,0.3575559109177022
05/12/2005,0.3544462385891034
06/12/2005,0.35496844708949604
07/12/2005,0.39993171138687567
08/12/2005,0.41719258506721113
09/12/2005,0.43512663031672805
12/12/2005,0.43741502608086863
13/12/2005,0.4805222110447508
14/12/2005,0.4809214206529422
15/12/2005,0.5550271224352528
16/12/2005,0.5816970437155483
19/12/2005,0.6020388075148052
20/12/2005,0.6415089953653405
21/12/2005,0.63390440938399
22/12/2005,0.6641010793524736
23/12/2005,0.6671041022941437
26/12/2005,0.6695613514591775
27/12/2005,0.6901925411027215
28/12/2005,0.7610173403708783
29/12/2005,0.7685218316745892
30/12/2005,0.7689040180266238
02/01/2006,0.7488984658053123
03/01/2006,0.7543700165958006
04/01/2006,0.8144931413171876
05/01/2006,0.8035574875916275
06/01/2006,0.82838273901421
09/01/2006,0.8207764594360286
10/01/2006,0.8167810652779386
11/01/2006,0.846197812302072
12/01/2006,0.8455811161228622
13/01/2006,0.8548105711701722
16/01/2006,0.8206763819428757
17/01/2006,0.795423176798044
18/01/2006,0.791383914885869
19/01/2006,0.7607142437675958
20/01/2006,0.7642467897175399
23/01/2006,0.7055780722094036
24/01/2006,0.7247229376842484
25/01/2006,0.7205255431367821
26/01/2006,0.7127793971300559
27/01/2006,0.6572073177933194
30/01/2006,0.7763254429959633
31/01/2006,0.7774411381567441
01/02/2006,0.8336311026054023
02/02/2006,0.816190051450633
03/02/2006,0.7712839573513661
06/02/2006,0.7828235634244858
07/02/2006,0.7507376837927979
08/02/2006,0.7587495304761281
09/02/2006,0.766361728051919
10/02/2006,0.7449021702301711
13/02/2006,0.7050738247346638
14/02/2006,0.6986325835679998
15/02/2006,0.6916708226785181
16/02/2006,0.7051622993540434
17/02/2006,0.691673226600421
20/02/2006,0.6892977158859546
21/02/2006,0.6881545337720665
22/02/2006,0.7096270191985097
23/02/2006,0.6777941675198098
24/02/2006,0.7260163978470753
27/02/2006,0.7333194827305192
28/02/2006,0.7400375765984807
01/03/2006,0.6959943474124561
02/03/2006,0.7111861313269532
03/03/2006,0.6749508358498084
06/03/2006,0.6932415388105979
07/03/2006,0.7033153398064774
08/03/2006,0.6903513972260404
09/03/2006,0.7283679283281217
10/03/2006,0.761261491496913
13/03/2006,0.8920978100534933
14/03/2006,0.8789386323475508
15/03/2006,0.8736150103638581
16/03/2006,0.8704418826907923
17/03/2006,0.9294234297156044
20/03/2006,0.9423268023779078
21/03/2006,0.9432523714976131
22/03/2006,0.9742406191031256
23/03/2006,0.9743341306551903
24/03/2006,0.9745814322026217
27/03/2006,0.9812996016246339
28/03/2006,0.9660040659528225
29/03/2006,0.9768193407705683
30/03/2006,0.980999220917642
31/03/2006,0.9461144247842628
03/04/2006,0.9428701067864758
04/04/2006,0.9263412053408911
05/04/2006,0.9202819494235465
06/04/2006,0.8980555853301436
07/04/2006,0.9005717848850099
10/04/2006,0.9305013056000652
11/04/2006,0.9162359402911218
12/04/2006,0.7907950013494686
13/04/2006,0.9976821115136945
18/04/2006,0.9977577812624717
19/04/2006,1.0069434243766426
20/04/2006,1.227092155845039
21/04/2006,1.2891185559370073
24/04/2006,1.28207009734263
25/04/2006,1.3216749652587674
26/04/2006,1.3534844583950705
27/04/2006,1.3399730982974791
28/04/2006,1.4043707018547686
02/05/2006,1.464547319766669
03/05/2006,1.4450594419739045
04/05/2006,1.4407520781019443
05/05/2006,1.430643522244438
08/05/2006,1.458183827630504
09/05/2006,1.4748304501716254
10/05/2006,1.5203358059211474
11/05/2006,1.572757841214197
12/05/2006,1.581631911199296
15/05/2006,1.577682264420909
16/05/2006,1.5660510459854473
17/05/2006,1.6345915549759693
18/05/2006,1.5320739744706766
19/05/2006,1.532057741467999
22/05/2006,1.5323353738625125
23/05/2006,1.29689016284957
24/05/2006,1.2375102611690363
25/05/2006,1.2320733499657013
26/05/2006,1.1920258830009
29/05/2006,1.1624038732226383
30/05/2006,1.1671764578881516
31/05/2006,1.1196344108578662
01/06/2006,1.0756791597742315
02/06/2006,1.0803992708360244
05/06/2006,1.0802858222948677
06/06/2006,1.1251616763922179
07/06/2006,1.0632797613356586
08/06/2006,1.0492353755701491
09/06/2006,0.9140198092524869
12/06/2006,0.9000375816110683
13/06/2006,0.8611072146390365
14/06/2006,0.865091298390723
15/06/2006,0.8904189195167476
16/06/2006,0.7965739887463028
19/06/2006,0.779004751762924
20/06/2006,0.9120680879103766
21/06/2006,0.9088648430737699
22/06/2006,0.9248118903052059
23/06/2006,0.9810383585298649
26/06/2006,0.9825653076296421
27/06/2006,0.9812602020256098
28/06/2006,0.9825234252645526
29/06/2006,0.9866425605511258
30/06/2006,0.945319760379189
03/07/2006,0.9355343550465934
04/07/2006,0.963845947955688
05/07/2006,0.9751367727459407
06/07/2006,0.9520516459961049
07/07/2006,0.963747616249842
10/07/2006,0.9644501743729745
11/07/2006,0.9684977451928563
12/07/2006,0.9479836214616555
13/07/2006,0.9471580589001548
14/07/2006,0.8932664881932052
17/07/2006,0.889115252110712
18/07/2006,0.8766174241038874
19/07/2006,0.8681647268411617
20/07/2006,0.759181594053453
21/07/2006,0.7537534670029645
24/07/2006,0.7518605231116644
25/07/2006,0.7138085778107005
26/07/2006,0.7046667171935362
27/07/2006,0.7022130226583516
28/07/2006,0.6900414183773019
31/07/2006,0.6874348399521083
01/08/2006,0.6829730669952193
02/08/2006,0.648350324626013
03/08/2006,0.6092273473428201
04/08/2006,0.582647599599462
07/08/2006,0.5803440383762615
08/08/2006,0.5402404337954726
09/08/2006,0.5445100105482822
10/08/2006,0.5444955219204798
11/08/2006,0.535415703052182
14/08/2006,0.5340065373131757
16/08/2006,0.5265007601104392
17/08/2006,0.46726838042640384
18/08/2006,0.4597374902794622
21/08/2006,0.48329800457648475
22/08/2006,0.5280615437018523
23/08/2006,0.5288403636504929
24/08/2006,0.5482624793414651
25/08/2006,0.5040963166182979
28/08/2006,0.5361415942473542
29/08/2006,0.5372224066029725
30/08/2006,0.5384734021115188
31/08/2006,0.5298591621316532
01/09/2006,0.5288677365339978
04/09/2006,0.5169503797925877
05/09/2006,0.5420756070884257
06/09/2006,0.5523774963501439
07/09/2006,0.5152299214447565
08/09/2006,0.4933718382006207
11/09/2006,0.49721502169020154
12/09/2006,0.4854435391097689
13/09/2006,0.47711253984069085
14/09/2006,0.4802486005155728
15/09/2006,0.47478255122119445
18/09/2006,0.5701033680451706
19/09/2006,0.5900130409726848
20/09/2006,0.563750394510523
21/09/2006,0.5293753652219464
22/09/2006,0.5325434600101836
25/09/2006,0.4738373880298651
26/09/2006,0.4737665526299982
27/09/2006,0.45554238931209756
28/09/2006,0.4540787372793376
29/09/2006,0.45300358960517145
02/10/2006,0.45859160479737404
03/10/2006,0.46251975357690617
04/10/2006,0.47587596442926483
05/10/2006,0.46338102470059933
06/10/2006,0.4872824933680349
09/10/2006,0.48718837210004723
10/10/2006,0.48582477994114626
11/10/2006,0.4821824564759408
12/10/2006,0.48295615856665436
13/10/2006,0.48263260485067994
16/10/2006,0.4863529855233385
17/10/2006,0.5061101406244052
18/10/2006,0.3949355347140698
19/10/2006,0.3848779095738006
20/10/2006,0.38137416926664663
23/10/2006,0.3811581891700073
24/10/2006,0.3723938328808286
25/10/2006,0.36476081944706634
26/10/2006,0.4003888258012918
27/10/2006,0.5216883105189933
30/10/2006,0.5222339608586418
31/10/2006,0.5640424922809155
01/11/2006,0.5838283341157918
02/11/2006,0.6051491321659497
03/11/2006,0.6049840606776539
06/11/2006,0.607140393192246
07/11/2006,0.5717487890500297
08/11/2006,0.5768258033431841
09/11/2006,0.5760079178210962
10/11/2006,0.5833166288107627
13/11/2006,0.5776979460875481
14/11/2006,0.5872069590330802
15/11/2006,0.584268047205701
16/11/2006,0.5845999590122757
17/11/2006,0.586630363635825
20/11/2006,0.5829600862208678
21/11/2006,0.5834360300690934
22/11/2006,0.584457910294119
23/11/2006,0.6282804915369795
24/11/2006,0.6811222713957001
27/11/2006,0.6649299397129891
28/11/2006,0.5672001716900256
29/11/2006,0.6258576490817203
30/11/2006,0.5947832871212667
01/12/2006,0.5862174897424104
04/12/2006,0.5709142775343851
05/12/2006,0.5706451623459634
06/12/2006,0.560733735737016
07/12/2006,0.5761051338257092
08/12/2006,0.6353774353433796
11/12/2006,0.6364693962016613
12/12/2006,0.6334950846081177
13/12/2006,0.6451784069936308
14/12/2006,0.6714623690702517
15/12/2006,0.6721886729832793
18/12/2006,0.6843009758697718
19/12/2006,0.6868299705431337
20/12/2006,0.682502903911789
21/12/2006,0.7142505822166134
22/12/2006,0.7174149590248076
27/12/2006,0.6904402266435634
28/12/2006,0.6468119924417938
29/12/2006,0.6467949292139787
02/01/2007,0.6503171117958068
03/01/2007,0.5943768645032989
04/01/2007,0.5970622631137057
05/01/2007,0.5836222910568678
08/01/2007,0.5674146089261668
09/01/2007,0.5725987217567731
10/01/2007,0.6138968289271955
11/01/2007,0.607766490784721
12/01/2007,0.5650040029907282
15/01/2007,0.5670917583584775
16/01/2007,0.5715490469789627
17/01/2007,0.56050452922785
18/01/2007,0.5190297849882312
19/01/2007,0.5176450076343316
22/01/2007,0.5192022744550508
23/01/2007,0.546872566775405
24/01/2007,0.5522791797116313
25/01/2007,0.5005653176359074
26/01/2007,0.5267904870715289
29/01/2007,0.8133236545689627
30/01/2007,0.8413619759740614
31/01/2007,0.867752375479665
01/02/2007,0.8679682678419458
02/02/2007,0.8669457416592965
05/02/2007,0.8751400459120484
06/02/2007,0.8703212208846779
07/02/2007,0.9311908487714502
08/02/2007,0.9158544703676109
09/02/2007,0.9051154854943015
12/02/2007,0.9037524585331761
13/02/2007,1.016983519517479
14/02/2007,1.085093499261358
15/02/2007,1.068161786040315
16/02/2007,1.1383864528629597
19/02/2007,1.1395475959523198
20/02/2007,1.1455151595455553
21/02/2007,1.2341891566808172
22/02/2007,1.2343826197412044
23/02/2007,1.2499482739049246
26/02/2007,1.2497990628599045
27/02/2007,1.2323510095487227
28/02/2007,1.1108947900173478
01/03/2007,1.0819007216870022
02/03/2007,1.05081494087056
05/03/2007,1.0605687729596143
06/03/2007,1.0253209915040127
07/03/2007,1.0235549903314751
08/03/2007,1.0350740763347466
09/03/2007,1.0137647121250402
12/03/2007,1.0147921955403332
13/03/2007,1.0072318732307082
14/03/2007,0.9756273977763679
15/03/2007,0.7489407716577986
16/03/2007,0.7285011525645885
19/03/2007,0.7584964041594204
20/03/2007,0.7450885446411581
21/03/2007,0.7518987253467088
22/03/2007,0.7650370264671359
23/03/2007,0.6837847393067983
26/03/2007,0.6776301644227697
27/03/2007,0.6267927586660635
28/03/2007,0.6240864179609509
29/03/2007,0.610497231370629
30/03/2007,0.574059943510079
02/04/2007,0.5802175978830114
03/04/2007,0.5796136710085061
04/04/2007,0.5862942898983237
05/04/2007,0.591454025031349
10/04/2007,0.6378387096262255
11/04/2007,0.6085410184558503
12/04/2007,0.6054014629673444
13/04/2007,0.6273899584872674
16/04/2007,0.6319822035074084
17/04/2007,0.6033763684802542
18/04/2007,0.630129095735172
19/04/2007,0.7633004859414187
20/04/2007,0.7508667209431145
23/04/2007,0.7039447538831771
24/04/2007,0.7685484651273391
25/04/2007,0.766697569204804
26/04/2007,0.734153789646397
27/04/2007,0.736480922725284
30/04/2007,0.7319844859360614
02/05/2007,0.7321738463260193
03/05/2007,0.7301288571059414
04/05/2007,0.7385705500923933
07/05/2007,0.7307884263676796
08/05/2007,0.7855477284375363
09/05/2007,0.7924225592713141
10/05/2007,0.7796337805118155
11/05/2007,0.771925682801443
14/05/2007,0.7650030193134558
15/05/2007,0.7814323665785575
16/05/2007,0.8376550920632828
17/05/2007,0.8791176420120431
18/05/2007,0.8896678157353901
21/05/2007,0.8649660903760191
22/05/2007,0.7638416721991725
23/05/2007,0.7790720824353109
24/05/2007,0.7720475730523899
25/05/2007,0.7153902618362898
28/05/2007,0.7483593024655234
29/05/2007,0.742553030622593
30/05/2007,0.7598113260057661
31/05/2007,0.7754421551393729
01/06/2007,0.7721283763061035
